"car_id","brand","model","year","mileage","price","city"
18,"Honda","Accord",2020,60738,6298218,"Peshawar"
44,"Toyota","Corolla",2023,97876,4353235,"Peshawar"
52,"Hyundai","Elantra",2022,74521,7377260,"Peshawar"
123,"Suzuki","Alto",2024,90680,3631159,"Peshawar"
134,"Suzuki","Alto",2020,8316,7926756,"Peshawar"
135,"Hyundai","Elantra",2023,99945,6131674,"Peshawar"
140,"Kia","Cerato",2022,93184,1040753,"Peshawar"
147,"Suzuki","Cultus",2020,97225,6695974,"Peshawar"
197,"Honda","Accord",2022,66226,7980757,"Peshawar"
228,"Hyundai","Tucson",2021,28672,7432721,"Peshawar"
282,"Hyundai","Tucson",2023,51057,1883688,"Peshawar"
495,"Hyundai","Tucson",2020,72456,7203533,"Peshawar"
507,"Suzuki","Cultus",2022,25714,3929383,"Peshawar"
646,"Suzuki","Cultus",2020,27645,5439666,"Peshawar"
672,"Honda","Civic",2020,37119,1158162,"Peshawar"
712,"Toyota","Corolla",2020,58883,2393703,"Peshawar"
719,"Toyota","Yaris",2022,53465,3912345,"Peshawar"
720,"Suzuki","Alto",2024,16696,3008686,"Peshawar"
814,"Kia","Cerato",2024,52516,5928150,"Peshawar"
826,"Toyota","Camry",2024,87853,1795785,"Peshawar"
966,"Toyota","Camry",2022,97570,6417532,"Peshawar"
